LAMMPS data file via write_data, version 2 Aug 2023, timestep = 35, units = lj

1150 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.5 3

Atoms # atomic

140 1 -16.113015515392057 -7.412941301374582 6.693775353001167 0 0 0
725 1 -7.421225191755791 -8.531797839576285 6.073710241389327 0 0 0
724 1 18.903522714461907 -8.493738038695295 5.744783648170895 0 0 0
203 1 -8.680628300064603 -6.18043969178513 6.914073915189178 0 0 0
729 1 -9.938077096940503 -6.32190272104502 6.3807989441321515 0 0 0
1015 2 -1.2351264319238597 -6.366772768715343 6.7614497398965625 0 0 0
942 1 17.663690763369058 -6.349340056231869 6.641674910970812 0 0 0
206 1 -11.856972883327398 -4.548085735034591 6.858225621927286 0 0 0
1079 2 -6.94661282659447 -5.417427362017092 6.455835601466478 0 0 0
1069 2 -6.780673476140116 -2.6398677008318097 5.817933577569301 0 0 0
1124 2 -4.20166245859044 -2.558711048018584 5.876498588362837 0 0 0
612 1 -10.551947078763432 -1.4185926777440931 6.004106437673324 0 0 0
1093 2 -3.704716278244925 -0.08796473000665377 6.433069533269391 0 0 0
1085 2 9.156819693351546 -1.3314138405636944 5.855163291960563 0 0 0
818 1 18.341908234122815 -1.2491687607029813 6.711435411451964 0 0 0
1002 2 -8.610663078078378 0.5856467367083051 5.9294077129705824 0 0 0
1075 2 -6.461378902534102 3.8490916877270984 7.1220915967686595 0 0 0
280 1 19.851499292930356 4.148616280475919 5.793825958759444 0 0 0
634 1 16.70078454740406 6.306082748647049 6.087620199444263 0 0 0
48 1 -13.46075223008272 8.674638978351968 6.424104634392044 0 0 0
470 1 -7.01437494707315 8.744906820573268 6.900112341152656 0 0 0
790 1 -5.754982656995702 8.659358100846466 6.087484443925912 0 0 0
1025 2 0.7609290292513771 8.69088695834116 6.256987253687128 0 0 0
1128 2 3.2435701105315533 9.007112322306881 6.0283138670340985 0 0 0
79 1 6.11022201979499 8.947063604586132 6.18012367134829 0 0 0
946 1 19.532524371540955 9.365869286111524 6.837103653067822 0 0 0
845 1 -15.90496200235382 11.496168848266546 5.947618793478177 0 0 0
218 1 -12.74871566926535 12.335746657259644 6.894068562842004 0 0 0
726 1 0.8480270304009441 12.790299948672903 6.571237345492111 0 0 0
492 1 16.961026031290565 13.914120932129062 5.753086648612723 0 0 0
661 1 -0.1866222060156303 15.72343920696615 6.8118607777327895 0 0 0
809 1 11.227059243078875 15.40743334487147 5.699081041662997 0 0 0
208 1 14.769941171899877 15.017768488758936 6.833309199281495 0 0 0
903 1 -15.679051632789736 16.682092311924652 5.964997883934582 0 0 0
684 1 -6.619975802777325 18.06668272151923 6.736500573687487 0 0 0
617 1 12.563050209949514 18.44975982063551 6.626972216816336 0 0 0
471 1 5.541691642972495 19.211443438758813 6.729875219394397 0 0 0
794 1 17.541120258518294 18.869039576120336 6.516594996753188 0 0 0
448 1 -16.07778638418661 -19.355759024320058 7.758078252784011 0 0 0
71 1 -5.235195989961991 -17.84829214150332 7.72844931762227 0 0 0
101 1 -4.398676646875596 -18.566801069570076 7.489864254799951 0 0 0
422 1 13.41004701024389 -17.339898830903646 8.320349002406164 0 0 0
288 1 -6.89711843491486 -15.992628654911053 7.823508485732289 0 0 0
742 1 18.92865733843315 -16.633029198298804 7.201711552965279 0 0 0
799 1 -19.157171509767497 -14.581564662317543 7.642720429060383 0 0 0
121 1 -9.33497216789707 -13.464500850212769 7.276238749375212 0 0 0
220 1 8.787802351558 -13.219037385132546 8.18956340629937 0 0 0
844 1 14.645498262087582 -13.11070909402832 8.312256666045755 0 0 0
355 1 -13.700554363852266 -10.217817148663395 8.121040147043173 0 0 0
294 1 6.539815749363221 -10.994731197972236 8.419703934602584 0 0 0
64 1 -10.768791406208233 -9.447051397093688 8.33892427070677 0 0 0
1149 2 -1.2952001859029236 -9.39952061585313 7.90364540112576 0 0 0
1027 2 2.4583979769524564 -6.186816494903001 8.104503175403519 0 0 0
473 1 16.473537035091223 -3.7051278721734375 7.313061085063583 0 0 0
132 1 -11.884366247319496 -0.8313021202751313 7.564525317638087 0 0 0
4 1 -17.31183376038067 0.009989282120943521 7.889864606731507 0 0 0
840 1 -12.027903414423346 0.5486101151104562 7.493619114582614 0 0 0
552 1 -11.107376867070094 -0.07247785322103614 7.310804396496087 0 0 0
1137 2 7.84679582242239 1.0973874531208483 7.5818492041816254 0 0 0
488 1 19.232556577414535 1.5783966060627241 8.111758096195643 0 0 0
420 1 9.519617629729861 6.1622489953183255 8.35859164928133 0 0 0
736 1 -13.919754532863541 7.148196183847515 7.966466452457309 0 0 0
478 1 -8.509574115965881 7.426584610062211 7.8484605215519805 0 0 0
811 1 9.056821457817707 8.049495416628764 8.429739945403917 0 0 0
558 1 -7.9361673067214955 9.918319898830367 8.065434970351275 0 0 0
96 1 -4.133263211458485 9.277847052085752 8.213089248020728 0 0 0
772 1 12.709521349849888 8.925326927064603 7.969663174808801 0 0 0
791 1 -9.906121187270756 10.010491320139673 7.151221734382156 0 0 0
608 1 17.741321420695265 10.898496058834043 7.5160936088738275 0 0 0
153 1 3.491348407344104 12.304726455498512 7.241651578371405 0 0 0
304 1 17.89250454058897 11.962279691306245 7.189503780987723 0 0 0
785 1 4.700984175671931 13.189273341303334 7.823986989134384 0 0 0
981 1 16.232650925797063 13.264431480555977 8.158029314439391 0 0 0
92 1 -18.826181057515292 15.633039262970305 8.307190890300925 0 0 0
522 1 -4.418653447375938 15.691509952625031 7.2077737689054455 0 0 0
271 1 12.74627170412082 14.435202734157302 7.777992916442156 0 0 0
3 1 -0.732630859108492 16.45517897768341 7.671511519995527 0 0 0
84 1 6.709584049865735 15.717109351442222 7.841210657160038 0 0 0
860 1 8.845331147028798 16.266825332274525 7.9529833260281615 0 0 0
524 1 -18.42061766513873 17.420829090887295 8.058232394340273 0 0 0
973 1 -15.17792783113086 17.74391383819551 7.294932911378744 0 0 0
636 1 -12.637799770536311 17.863219398669703 8.096369023663451 0 0 0
518 1 -0.8100493796124247 18.262275923938855 8.206949785417496 0 0 0
382 1 8.04959331238965 18.494946397662954 8.219754305381256 0 0 0
892 1 7.776936566744381 17.468511730594532 7.817042562277288 0 0 0
676 1 10.734724472618996 18.514211307519215 8.349445475428109 0 0 0
932 1 13.880495415802113 18.221572186951136 8.450079291925604 0 0 0
162 1 16.73498913250237 19.70149530814367 8.463204828469886 0 0 0
929 1 -10.212471727163749 -17.231168724361833 9.352787631714786 0 0 0
15 1 -3.9218520675075434 -18.46284426513746 8.658740920522312 0 0 0
857 1 -13.51917056065014 -16.699612846923813 9.606881751495827 0 0 0
168 1 10.749320867820327 -16.164174543770113 8.71844285573738 0 0 0
866 1 -9.93001888234677 -13.240080597992318 8.823361267741943 0 0 0
880 1 -16.755585799345553 -11.13052960072203 9.189000664832538 0 0 0
761 1 -7.859307596394469 -11.382772601853485 9.740880648484861 0 0 0
937 1 4.9070024716677025 -10.009347456310945 9.814284517355699 0 0 0
182 1 7.8383763924196845 -11.421191870818763 8.828631539548807 0 0 0
269 1 -12.445019041209783 -9.17297392056041 9.225398153810378 0 0 0
947 1 -11.174892829502639 -9.14114164152462 9.716087107407915 0 0 0
102 1 16.373536249796643 -9.976249667804804 9.171833204651172 0 0 0
910 1 -17.390876150406374 -8.45545987992336 9.085798128082324 0 0 0
1064 2 2.1305431559715684 -7.4795624509851955 10.233609738757357 0 0 0
1132 2 6.2287325974240595 -6.702150754806502 8.188093685698156 0 0 0
807 1 -11.203065571065546 -5.518217247155243 8.787552713538663 0 0 0
497 1 17.3363381703552 -5.531899446816393 9.094208085233987 0 0 0
871 1 12.533228531744761 -3.76444521984805 9.89903439125578 0 0 0
814 1 14.762438390226775 -3.519520553914902 9.090997270817176 0 0 0
350 1 -14.82967532930415 -2.353259614833285 8.76565349696467 0 0 0
679 1 -9.855586006238862 -2.8340068565839927 8.846761392823774 0 0 0
652 1 17.628659564105455 -1.417846416805377 8.764476205583044 0 0 0
326 1 18.989940918511685 3.937017425865408 9.451876519923971 0 0 0
241 1 13.880244527887665 5.269780208016646 9.195956135725583 0 0 0
55 1 -19.188754585272765 9.558513200094705 8.884876180499335 0 0 0
368 1 -4.538195938423461 9.508220882055772 9.230679868606218 0 0 0
201 1 -19.191092068775486 10.594136592342497 9.34029738182211 0 0 0
656 1 8.266502840972368 10.805703609600512 8.798264676971414 0 0 0
632 1 18.754706009642547 10.343904062334403 9.995575654318358 0 0 0
541 1 -18.013810168056523 11.657141092550162 8.930230420133203 0 0 0
917 1 6.130169505867162 12.79860806304279 8.794661841105427 0 0 0
361 1 -4.2811951376373925 12.862819420729842 8.644824009185552 0 0 0
340 1 17.33093017949959 13.029198459927521 9.23880648356226 0 0 0
517 1 13.079044881488088 15.044159227176555 8.660172593671428 0 0 0
563 1 -9.861579309153175 16.43655106259349 9.113709008839779 0 0 0
157 1 -13.762600391966414 17.8014258646387 8.677209271850254 0 0 0
128 1 0.1943044992151296 18.651423764091753 9.604587601475481 0 0 0
306 1 2.2994496340329267 19.047210940225405 8.765848819026594 0 0 0
109 1 -9.229783841569827 -18.749154583225287 10.68704324872008 0 0 0
553 1 -8.223030436277769 -17.89107274654848 10.42066081111887 0 0 0
372 1 -4.816437943727189 -18.375247036501662 10.46749010750605 0 0 0
822 1 -8.104588769443486 -14.635899038476648 10.944696178022586 0 0 0
227 1 -4.934199517240012 -15.137883923894554 10.268274299578488 0 0 0
766 1 -4.151864866653289 -14.346216170861602 10.461433133672108 0 0 0
728 1 8.7207744828676 -11.86167790114416 10.755911114430798 0 0 0
996 1 -13.642741681446783 -10.757692765935419 11.26604094776545 0 0 0
266 1 -2.402227578284327 -10.209471519370425 11.328572522136458 0 0 0
618 1 7.450501136465495 -11.061367772673398 10.507187899329223 0 0 0
802 1 4.56390843993085 -9.76854819639547 10.974462849264052 0 0 0
829 1 11.206827864178969 -9.916804195266453 10.613886214182976 0 0 0
535 1 -7.606779983084079 -7.151175694144878 10.19010850702883 0 0 0
452 1 18.355794901515587 -8.258974163970521 10.211304489165776 0 0 0
1053 2 -3.751210977207502 -6.602893926483995 10.32355516698377 0 0 0
1045 2 5.9438911346554235 -6.726863693492197 10.687718410838167 0 0 0
935 1 17.708195214773447 -6.89161275973678 10.14605803399798 0 0 0
1018 2 -0.45203985455400014 -3.473153704416464 9.97023342011911 0 0 0
1061 2 5.517846458915238 -1.838386359449176 10.224471600389863 0 0 0
1077 2 -6.732402129740741 1.7924189448279972 11.16104581033632 0 0 0
317 1 -17.15695064520691 6.564496760658241 10.105283055731777 0 0 0
72 1 -15.010837486666436 6.59288679137786 10.615437841578306 0 0 0
779 1 -15.818501250920857 7.200226573853955 11.095633124643166 0 0 0
362 1 -10.51925533674019 7.829641430413523 11.079906003030626 0 0 0
236 1 1.9117060778251416 10.044050007147739 10.348470132028904 0 0 0
953 1 15.327545141488104 10.051192990528044 10.400591804832494 0 0 0
247 1 9.636898031816678 11.652765355867707 10.689637947322705 0 0 0
712 1 -18.02075066866841 13.858531085927337 10.420207354119974 0 0 0
573 1 -5.071118096120606 12.967038133457221 10.15556361195676 0 0 0
958 1 -4.437190039698128 13.988625468701356 10.443778064464892 0 0 0
249 1 18.748632565117788 13.704927472035651 10.038019652657493 0 0 0
568 1 11.796158369063772 16.13580836112192 11.075449881702836 0 0 0
719 1 -18.919634650889613 17.70042249825803 11.00092822266786 0 0 0
323 1 -11.922488506847289 18.735665417618893 10.328673920747207 0 0 0
595 1 8.328611938435868 18.9808492916547 11.134044840528649 0 0 0
944 1 4.301799807838069 -19.650629665539892 11.86721127101556 0 0 0
648 1 -19.00743575720463 -17.97277133817448 11.632119301535244 0 0 0
920 1 -3.8883710663827467 -18.49859784061696 12.289945501844308 0 0 0
443 1 5.054004334404136 -17.349151669698372 12.807887379456258 0 0 0
673 1 14.899851602921196 -18.19410970350453 11.598213199338975 0 0 0
360 1 -14.258301799613163 -16.05047027666321 12.38975566489639 0 0 0
397 1 -13.567299404826617 -16.938987278285076 12.48273573830152 0 0 0
159 1 -8.06453673852839 -16.447003616420005 11.696409425148039 0 0 0
500 1 8.188459625555415 -16.559073290116654 11.655213009405516 0 0 0
198 1 1.3200069504417522 -14.643183925488582 12.007764313373603 0 0 0
158 1 -17.81242061304507 -13.353243448470366 12.037361558544152 0 0 0
691 1 7.940734691415151 -11.90887273598754 11.563091687788695 0 0 0
773 1 -13.866095017974192 -10.26071440240564 12.364680744058447 0 0 0
263 1 -4.698795026664028 -10.405204522206056 12.202871179001376 0 0 0
638 1 10.679575013751274 -10.968534307829998 12.258810850388025 0 0 0
731 1 -3.7248475396171767 -9.784843671273743 11.740742425083226 0 0 0
406 1 6.201178578685853 -8.804340439154544 11.586406563554274 0 0 0
144 1 11.7715911193577 -9.209549078601622 12.351717335824203 0 0 0
765 1 -11.072584157542016 -8.536523542846469 11.599920765444054 0 0 0
577 1 14.455391426782773 -8.236290061956407 12.672928698674276 0 0 0
998 1 -12.732804168225462 -6.799251993672053 11.833286786390826 0 0 0
242 1 15.127659610565303 -5.223307330849133 11.847007235345878 0 0 0
503 1 18.906120769170165 -4.828232556967174 11.895415052722868 0 0 0
782 1 -12.189697625900862 -2.6838760947837805 11.917388505284308 0 0 0
1062 2 2.444644945820505 -1.3503979124353087 11.609987018773491 0 0 0
1096 2 4.290287148210608 -3.1111017193349464 12.074381790215533 0 0 0
1036 2 -1.2645239647728634 -1.462454135005091 11.406989411859238 0 0 0
1145 2 -3.0915115574525895 -0.6402459471973608 12.944810511550573 0 0 0
1100 2 -0.8996539697796054 1.2309110463924462 11.520160039704054 0 0 0
1083 2 -7.587504065102567 3.5441643236917644 12.748942212962467 0 0 0
1115 2 0.4409215208314377 3.585568351768645 11.646646055180861 0 0 0
990 1 -16.998901519794643 5.43012723161179 11.643951045102549 0 0 0
69 1 -18.827991130922587 6.0618254159091105 12.141227650925366 0 0 0
581 1 7.446399849617351 6.884471182253203 12.824002047184083 0 0 0
1091 2 1.6229912545880472 7.204732556412292 12.564888009710533 0 0 0
934 1 6.308212350558593 7.966536276932489 11.479801089573062 0 0 0
817 1 -10.968361290498322 9.797704571909723 11.724355043805648 0 0 0
385 1 6.171900357803041 10.045554493539623 12.212936317603875 0 0 0
13 1 -18.708052608769627 14.281690910084771 11.868506706916724 0 0 0
353 1 3.1362581770191533 13.461975726667495 11.680036195159408 0 0 0
357 1 5.284321930038749 13.91791432283163 11.533008509074378 0 0 0
6 1 6.877833227029758 13.053015961821947 12.63828756903125 0 0 0
893 1 12.031426549444339 14.08391700473089 11.848774006461653 0 0 0
795 1 -8.290788507224427 16.71755907904243 12.015441466130055 0 0 0
601 1 -4.49204241665298 16.681940492434 11.977717252758719 0 0 0
900 1 2.625228246764686 16.148790947517412 11.817325229252278 0 0 0
2 1 3.367107824328106 17.043555909035856 11.956292861540101 0 0 0
161 1 14.487501053812604 16.935818826266583 12.777848662820498 0 0 0
768 1 -16.292206873213868 17.57252425780045 12.265363957539762 0 0 0
324 1 -5.973972699560054 17.600439154026265 11.496571457375088 0 0 0
244 1 13.331374061284398 17.6050770374659 12.487114641518305 0 0 0
796 1 -16.47523752539766 19.98946827829452 12.143190190579443 0 0 0
74 1 19.286021813417797 -19.831381887118976 13.964623191377438 0 0 0
348 1 -15.835522217627293 -17.45701524091348 13.364109595467495 0 0 0
483 1 -15.892366309075522 -18.322498418638805 14.086480561253797 0 0 0
904 1 18.039652946910874 -17.817813926506634 12.952359185812712 0 0 0
191 1 -14.844354072321773 -15.791833611036704 14.23021563499071 0 0 0
228 1 17.399015704821338 -14.743049067791109 13.57431763483878 0 0 0
897 1 -10.951857913003263 -13.807487565680706 13.878684500672547 0 0 0
538 1 14.109961946546083 -13.869564399993775 14.231129304613512 0 0 0
877 1 -17.82596821190205 -11.7551703719284 14.238855081815085 0 0 0
965 1 -10.057608912519903 -12.301449002160828 13.224419786668276 0 0 0
42 1 16.3353113254231 -12.422553613978696 14.141409860058411 0 0 0
111 1 -17.603456094210024 -10.57914245369099 12.965484733118092 0 0 0
147 1 7.653369763334997 -10.038490238770663 13.408046599678878 0 0 0
873 1 -7.3189257957595055 -9.18584933000889 13.430310540567296 0 0 0
682 1 -9.798756795841621 -7.705467710134326 14.204195772392767 0 0 0
70 1 -13.742292818493345 -6.715400417668467 14.265180246096655 0 0 0
1116 2 -7.403214265314496 -5.822157140738404 14.009871219289426 0 0 0
854 1 9.776491110451001 -5.887607748383664 13.770085984029883 0 0 0
1012 2 2.2582540904443027 -5.523501902596793 13.007046111397003 0 0 0
750 1 14.952077057157037 -4.642518259765947 13.222291297012164 0 0 0
76 1 -11.298867757494591 -2.682549209071335 13.829041024389989 0 0 0
1076 2 -0.8085824610978645 -1.5633840324877306 14.057736233454495 0 0 0
1070 2 5.939410025282263 -1.4941393956592892 13.252716036352144 0 0 0
544 1 -12.898952379495801 -0.00854277298505021 13.027806091807285 0 0 0
1008 2 3.7945929630233235 -0.3686107917426671 13.985935374959888 0 0 0
575 1 -17.38805384428112 0.24171459099580828 12.989914441641767 0 0 0
605 1 -10.655715722693849 1.0302430468443053 12.912837408916456 0 0 0
699 1 -18.279740942497934 1.9630909045365157 13.805550898481338 0 0 0
1095 2 -1.301676356839797 2.7254705935369583 13.968531151287507 0 0 0
222 1 17.176287377800925 1.8619587001679294 13.939873722353893 0 0 0
962 1 19.032783340212323 3.9895989485036587 13.189527500974725 0 0 0
781 1 -7.981854392207159 8.973230174264511 13.079538863654964 0 0 0
968 1 16.29610491744061 8.635347424370865 14.284161401113572 0 0 0
748 1 3.9609548002299633 11.767327465008632 13.472704400062888 0 0 0
831 1 -11.934505502717082 13.298493367396444 13.882056650191098 0 0 0
196 1 -19.754589659895935 15.474680231925557 13.373030887282345 0 0 0
985 1 -14.800047797523462 15.596667023187813 13.182658717586966 0 0 0
276 1 15.03882110864622 16.71119674153375 14.254831265222592 0 0 0
703 1 -5.797954981436792 17.172189152870885 13.463521647962951 0 0 0
669 1 6.584047631632557 18.08854484841625 14.173267331986349 0 0 0
117 1 16.43375018862759 17.28251825657701 13.41112813148884 0 0 0
512 1 17.16288558189745 19.423216804911508 14.278672446102007 0 0 0
126 1 16.23729424375915 -19.795645140016287 14.592131746277275 0 0 0
187 1 3.7659217218838577 -17.594096220085042 15.447586510613892 0 0 0
150 1 19.480713120863893 -17.38968498302988 14.61346823396647 0 0 0
261 1 -0.23650293249473986 -14.90478643910251 15.254318004126809 0 0 0
830 1 6.491612911012154 -11.733012671557042 15.65684542856723 0 0 0
26 1 9.20961563353309 -12.239351532896851 15.473742869966905 0 0 0
408 1 10.234558741166046 -12.714122255575905 15.44870747842072 0 0 0
907 1 11.655724098697707 -11.869290997623052 15.293196824284413 0 0 0
694 1 -15.565590222371306 -10.874867394476288 15.376049206849489 0 0 0
224 1 -3.846681892800463 -11.182572297371259 14.507398081248347 0 0 0
239 1 -0.5313773362577789 -10.858890484487121 14.627627224953672 0 0 0
769 1 -15.565453226268282 -8.57237389108215 14.83966441250549 0 0 0
604 1 4.728253141012486 -9.996037058049511 15.346620768417493 0 0 0
850 1 8.329269437642349 -9.744458934951263 14.565190655896831 0 0 0
373 1 10.911777194565682 -5.959351995483128 14.59258999031607 0 0 0
264 1 -16.626952688989345 -4.360622517292395 14.818962704658487 0 0 0
858 1 -17.159536582470054 -5.164562900801734 15.389715387314897 0 0 0
416 1 -11.516723392669673 -3.738242839242239 14.333286930014385 0 0 0
938 1 10.384681285527023 -3.6839173182438048 14.589198406529729 0 0 0
615 1 -13.881979556233675 -2.267083073977277 14.849609731582783 0 0 0
1071 2 -3.879069110275571 -2.276328656526378 14.74040218654792 0 0 0
693 1 -16.59605194229454 -0.6767810355630595 14.711633363292549 0 0 0
99 1 -11.742890841672049 -1.0071127734938323 15.074589276614025 0 0 0
1106 2 -9.345801584134337 0.7842816787474371 14.401184676187171 0 0 0
849 1 14.082792642479243 0.7728244636664071 15.256409217593331 0 0 0
674 1 11.169241290152652 1.438363595604133 14.576951318689133 0 0 0
780 1 -17.27342102549664 5.612824478006373 14.741001853133087 0 0 0
1046 2 2.5181064040232273 4.902334828520878 14.478168316611276 0 0 0
1113 2 -2.124220431751374 6.353929978237305 14.773227403282721 0 0 0
1073 2 2.040933706115758 7.338495689151815 15.054241874900923 0 0 0
1001 2 4.500464593830797 6.695169447317652 14.574549162350738 0 0 0
174 1 19.520850460753245 6.9336938797187475 14.593036433026679 0 0 0
1142 2 4.177692008219272 9.038425101304979 15.532482330211614 0 0 0
889 1 -12.094859830257613 11.13646162697212 14.400575625700537 0 0 0
388 1 -10.970595875111743 11.217020696787886 14.47280899057217 0 0 0
746 1 -17.88079434797561 16.836320825301428 14.475595428510248 0 0 0
245 1 0.9887718507036425 18.288494776137405 14.731702541341868 0 0 0
924 1 4.530103292563048 17.446038107129766 15.562466529925572 0 0 0
185 1 -14.588047766400523 18.681190106403637 14.762118325923623 0 0 0
999 1 -11.198625712177925 19.11002015193584 15.388014760568556 0 0 0
404 1 14.264267289202785 19.54032963120394 14.320111644603365 0 0 0
468 1 -17.414895899651942 -18.015700285433528 16.66394621591707 0 0 0
89 1 5.706610405854388 -17.558432883201768 15.995774547958115 0 0 0
629 1 -3.3090431351722427 -15.087972839869547 16.440480312537623 0 0 0
82 1 -2.64724384185264 -12.227250017331563 16.608958708405943 0 0 0
20 1 18.919974173847574 -11.994060143825626 15.83116272270268 0 0 0
52 1 5.718783772301588 -10.38335281945928 15.84689165349347 0 0 0
607 1 13.045984787080403 -10.986882456072731 16.04096229858918 0 0 0
204 1 14.896359476229097 -10.946549682751954 16.478223548621695 0 0 0
235 1 11.095256173023001 -9.106933516384998 16.514747212948365 0 0 0
1019 2 -2.099616989539758 -8.262743194709879 16.150253022159568 0 0 0
432 1 13.310217998208257 -8.088670599896313 16.966870447071933 0 0 0
380 1 18.394227157530484 -8.224163385212497 16.485984733554528 0 0 0
285 1 19.39165245713277 -4.497152969472646 16.3500420732191 0 0 0
179 1 -14.27126752279135 -3.4536257954998884 17.060097873803496 0 0 0
169 1 10.866741830004855 -3.4338672139991737 16.308597508997163 0 0 0
574 1 -13.584475186984236 -2.564316596477 17.174726476102876 0 0 0
754 1 -19.41332248943547 0.2889200580720397 15.879416016805642 0 0 0
980 1 -12.168629128564442 1.850236217421588 16.92010620465507 0 0 0
418 1 15.200439855169664 2.5157635215626164 16.041858526561462 0 0 0
339 1 18.792319949153963 2.5213854306011374 16.92493211334801 0 0 0
1057 2 -3.5571333504038756 7.133053338474301 16.683980540708674 0 0 0
428 1 9.996344200333741 8.556975009179197 17.078979274760457 0 0 0
441 1 -7.339553080213797 10.68672624312668 16.911246748994568 0 0 0
984 1 14.186956530556483 11.106550281761493 16.524686487795087 0 0 0
284 1 -2.9147620792103757 11.593734711219433 15.899291465012029 0 0 0
189 1 8.513262048215255 12.303725351099404 16.98144500967308 0 0 0
287 1 15.034718080511595 11.85101180501378 16.534091919074548 0 0 0
219 1 -11.389664314403042 13.91186782806733 16.76258632762478 0 0 0
33 1 -6.194247708746348 13.278759100138565 16.104196028832437 0 0 0
708 1 12.93909456008827 13.08989753795453 16.595134426861005 0 0 0
971 1 1.5121578897871801 14.83765365315492 16.444948574735292 0 0 0
268 1 -17.06380745233552 16.21142670965832 15.76139856011806 0 0 0
556 1 -15.304900698077132 16.65066765784733 17.086528715460176 0 0 0
305 1 17.020324963680032 17.37212743136101 16.24852285426567 0 0 0
60 1 -18.229344914774106 19.4000173916109 16.09230080437488 0 0 0
507 1 -12.510633741847617 19.366336040777927 16.73051617975111 0 0 0
389 1 19.664403293125517 19.626147560601193 16.662051024223704 0 0 0
347 1 -16.1614371731186 -19.414253769066427 18.098259803340227 0 0 0
787 1 -8.657089038126678 -19.69546379507308 18.339996206732465 0 0 0
311 1 13.194753828792928 -17.439963106645987 17.407969773801835 0 0 0
401 1 -12.99321025283691 -16.884719429949634 18.520540836509568 0 0 0
743 1 12.639499079470443 -15.996428568988033 17.41082781533175 0 0 0
576 1 11.901894276469996 -15.137874510617412 17.489410083099283 0 0 0
828 1 17.824691235582364 -15.430563000267506 18.543445077333413 0 0 0
753 1 -8.66595672091891 -11.300157033870878 18.05301775595324 0 0 0
255 1 1.7010136608504745 -11.063402086060215 17.401139585953736 0 0 0
50 1 16.78057280553188 -10.713822871628519 17.497763239143406 0 0 0
130 1 15.829505170404657 -9.975762814339475 18.499062538094194 0 0 0
783 1 -11.954520627186897 -3.7843348738937452 17.320163210259917 0 0 0
177 1 10.332433834894656 -3.42608748979098 18.030038616165935 0 0 0
289 1 -16.792982461300205 0.3437729274592227 17.791591807171514 0 0 0
1138 2 -5.309142800971665 0.15480130973492842 18.387246257708735 0 0 0
1003 2 7.7604226913439 0.05669871579780874 18.291370568387055 0 0 0
951 1 -9.636922151713472 2.9984942003308412 17.526518651065576 0 0 0
44 1 16.843201218565554 3.68288043126598 18.17140828732932 0 0 0
122 1 -10.725555570101749 4.8384352512674464 17.746774361349154 0 0 0
415 1 17.514538335387844 6.845802863522339 17.40872721998427 0 0 0
508 1 -15.002807208803858 7.819241633554568 17.9941351516145 0 0 0
621 1 -8.821557179453755 9.533139524260928 18.372705734579338 0 0 0
749 1 -4.267456415856738 10.108584234185304 18.287365336948703 0 0 0
735 1 -7.128832671190036 13.611659897137177 18.48403883944752 0 0 0
394 1 -2.359959894326419 13.997773484269878 17.38287911847504 0 0 0
104 1 7.15557920559663 13.911227465256083 17.730539476977587 0 0 0
888 1 -5.073145583771703 15.642173548993735 18.010837937710264 0 0 0
59 1 14.644752887377868 14.361778159794296 18.405531662705137 0 0 0
493 1 -14.498119246830997 17.022912906787063 18.0378471745991 0 0 0
195 1 9.389897300577674 16.003930808978126 18.065106495313863 0 0 0
506 1 18.031369900285554 16.463451238356328 18.322179085053918 0 0 0
909 1 0.676396999103581 18.09334611004786 17.36386231421699 0 0 0
637 1 -1.762406668515133 19.23112226614315 17.471927067950332 0 0 0
393 1 5.10388625092054 -18.983780778471278 19.59645623322411 0 0 0
566 1 17.91719034456843 -19.63166664989087 18.753940913574603 0 0 0
855 1 18.986510333530376 -19.8710365434527 19.313488561011752 0 0 0
702 1 -18.962016812973662 -14.616575648363948 19.213077947130927 0 0 0
154 1 19.041457547714984 -15.206836121216933 18.689520133693406 0 0 0
8 1 -2.464061483025579 -13.481345210914196 19.03104016512215 0 0 0
603 1 -17.90990296653933 -11.73915862652434 19.960964005422298 0 0 0
103 1 -8.994721800653087 -11.723755026680426 19.05698055827374 0 0 0
555 1 -13.207057376022943 -11.013318817603086 19.150632544956462 0 0 0
149 1 -11.717014048116754 -7.855106698281647 19.221721980358346 0 0 0
16 1 -18.410147734451304 -4.389715003535737 19.40348389348531 0 0 0
550 1 18.601475059334874 -5.008677758746165 19.15290875320924 0 0 0
454 1 12.408936644479967 -3.4894772953992996 19.75652210185584 0 0 0
256 1 -19.04608872740428 -2.5764994032182553 19.4309817922038 0 0 0
622 1 -10.47910764370072 -2.362167678010727 19.04783567369349 0 0 0
1 1 12.901597512989222 -2.3629381199903583 18.697591444183193 0 0 0
1005 2 -3.150335931440775 1.3861430344154129 18.915938011894223 0 0 0
1026 2 9.563412780917554 1.6460835825020412 19.032804482711718 0 0 0
1029 2 -8.135711140062526 3.10286896913446 19.83752848572914 0 0 0
496 1 14.394370743257166 6.1890819231928695 19.89988310257899 0 0 0
680 1 7.518729189186697 7.2814826608083605 19.87908020609947 0 0 0
186 1 -13.077296201641344 9.882739013937645 19.194607250017395 0 0 0
630 1 -4.837078907293969 9.96623957191188 19.27634373841079 0 0 0
190 1 -12.313188757893252 12.236546088120225 19.630103036589034 0 0 0
589 1 -1.551045133523199 11.584440875604955 19.697796292462293 0 0 0
